id,saleprice
2658.0,308505.790914358
2718.0,312188.14711360616
2414.0,230557.01159763397
1989.0,178382.12055382473
625.0,126465.07924991741
333.0,255656.72295972478
1327.0,296328.85493926075
858.0,431101.9553602635
95.0,125939.3777456752
1568.0,149679.79082707054
2482.0,127961.88481688799
1364.0,256765.4590091666
2584.0,146060.44633601262
818.0,68508.53614028973
2673.0,269283.63185359875
2089.0,217639.5459049356
1297.0,204757.89132358093
790.0,135996.3652368198
2616.0,284581.50672551716
720.0,183680.17273036987
222.0,145037.4597482409
557.0,169172.61944797795
1148.0,113119.55213192207
2766.0,219585.8171060357
534.0,106874.94788582584
1452.0,190704.05416093557
630.0,130039.36219417764
2648.0,139955.89556526733
125.0,156068.31159385198
1904.0,178304.2097885766
1670.0,228576.82783351242
756.0,169645.16088208085
717.0,149540.22533333197
1032.0,211111.34650997244
852.0,150516.8412121645
1731.0,131427.7575023928
2639.0,119845.22067920872
2071.0,87416.49672981215
1267.0,99131.27213861361
1851.0,197392.01064662985
567.0,246029.44999375282
2439.0,102250.4191674833
1898.0,336724.5574972226
647.0,216776.38248699103
2256.0,125026.37040049971
979.0,386059.82719316153
1444.0,252789.2445352573
2485.0,213915.84452861993
157.0,65368.586502969316
88.0,145732.84036364587
2003.0,133317.60836254572
186.0,134938.82214058633
1425.0,157211.77724990848
2695.0,142886.2129446946
738.0,87772.97125886305
395.0,58616.55213039095
1353.0,126524.85595806282
1878.0,139853.02479153857
390.0,117625.63375973895
1456.0,456655.22277110146
1103.0,158376.17562734298
1387.0,141775.13497471955
2070.0,235366.8290890916
1199.0,146802.39921703233
2479.0,110680.85564146815
501.0,133490.02967482444
2362.0,135889.33144851745
1718.0,115518.18553143067
2188.0,203805.1461301406
1483.0,117890.0103867447
2557.0,242253.6704403748
437.0,156074.2555504696
2224.0,233471.222786873
1628.0,277125.9728861345
397.0,122537.22673201341
587.0,132438.64456601182
,89179.325302753
971.0,56195.20772878389
2611.0,132827.60354064388
1887.0,430036.6249539617
2399.0,122112.95878196541
2148.0,134953.60798385626
304.0,151567.79761866765
1997.0,205923.11756282308
2817.0,153030.58124408746
1431.0,120287.94155456737
427.0,127607.33657971451
263.0,293326.4937507914
598.0,124398.88986983793
2895.0,192121.44559915405
687.0,251844.73011132496
1822.0,152116.5159012566
2191.0,264901.24143503053
179.0,189284.5152694699
1009.0,192807.21320907897
2010.0,166126.91000221495
1991.0,91134.33124663029
1411.0,185498.5100038098
1721.0,140572.74846716752
1144.0,135341.80291722374
593.0,135104.89577162228
575.0,111206.92734314215
1249.0,179093.010407655
1604.0,309308.5745822101
1064.0,231374.31392370243
1923.0,129483.13870035681
1988.0,128408.61938999311
2325.0,150379.97682066512
114.0,70900.4128711642
2700.0,129730.98579569333
217.0,135311.55870434068
343.0,194179.51142541502
386.0,151071.3726733999
2005.0,182128.27852434025
2908.0,86413.9540052632
1814.0,218183.7829209537
2446.0,119558.13084195668
208.0,205153.06079622757
1679.0,181889.6858409178
822.0,300194.8453531191
6.0,172930.8194372669
1781.0,85175.53562512397
2397.0,156687.3335114317
2340.0,164737.48070216615
1618.0,224652.99142672252
2843.0,87335.05067194499
1061.0,378240.7519119916
2786.0,103198.56845143049
1935.0,178178.1614863515
1341.0,173048.63829677217
521.0,135666.2352964286
2136.0,119852.45123756252
996.0,38375.4639678163
227.0,245731.56631313587
135.0,202146.30730380927
1167.0,185669.00402146866
294.0,244380.67201217022
1776.0,144555.43906258556
540.0,125241.48699992905
1717.0,131879.61295226208
2303.0,158182.4261904314
116.0,170044.70819672788
127.0,328898.4052068642
1371.0,182557.8776111205
1014.0,135107.88258086363
1507.0,154414.13531513148
702.0,287087.1626485798
750.0,151284.26454906265
261.0,216049.4808720877
1559.0,120353.37258469935
577.0,108605.73310718127
2812.0,331552.22927738505
2080.0,163331.68393414535
1368.0,127789.18648472722
2376.0,308625.1681473823
659.0,265821.88913628925
1235.0,187979.943119784
332.0,260553.32828367726
1917.0,289251.1356230942
2094.0,349338.06559014734
1460.0,228755.4922061566
1471.0,78568.98751239697
1509.0,195237.78575165744
1922.0,119989.27442421185
433.0,168798.44427209586
460.0,122548.10307322298
1116.0,163069.0260886469
1137.0,61615.973615699586
53.0,121543.69394417723
2354.0,91774.38038875908
1475.0,153378.33652035095
1761.0,124589.25411443862
842.0,142114.76722895147
2739.0,155434.76047481684
2509.0,105081.76170209463
1007.0,92241.98136938587
2610.0,103542.30820401359
1952.0,96206.90869104581
2719.0,138290.79135877907
2921.0,125469.24988805012
1966.0,107495.67177627962
292.0,126135.38347284688
1204.0,183811.5771223843
1829.0,203193.71365771248
2419.0,189850.3204133106
391.0,250838.52770875336
798.0,176599.18615755797
481.0,194590.6172254096
193.0,377971.90112266404
555.0,104948.98210176651
899.0,264294.2233931757
2357.0,216614.465717362
328.0,209794.62057959902
1356.0,153332.17956555195
1154.0,182253.5563062246
1730.0,112984.00342615135
2249.0,143401.47821943977
1119.0,68584.84200422745
2856.0,214916.49602801123
1394.0,79097.2807505431
2587.0,109514.38869676288
61.0,186749.3523436538
2661.0,209478.73246202836
2711.0,111176.9186083645
1147.0,160162.00343199866
757.0,151050.95980758546
2623.0,365623.2536851344
2378.0,205127.57275912663
1413.0,138921.21408148063
1722.0,209240.4673180422
1112.0,95205.41464302802
1623.0,78711.13960177651
1201.0,170620.81800061406
1513.0,397503.0333794798
,142387.33492861796
1171.0,133476.25881887408
1145.0,149524.88181139977
2726.0,171594.09628313535
703.0,262645.39698647894
760.0,219565.53556147037
1964.0,105014.52949533293
2512.0,115476.4610031444
159.0,174717.30716486592
1281.0,202520.9520403729
468.0,220282.3312360838
290.0,153730.7994725788
665.0,172590.07266831378
1463.0,189851.11875845047
1792.0,134699.7391166471
923.0,483792.4122304754
500.0,190075.43538597474
1408.0,163265.73712728155
331.0,179821.2912744423
170.0,166275.92607826678
2192.0,98300.39837403929
2571.0,110266.2883288301
2314.0,132087.75645304716
2647.0,155679.2719369045
422.0,148866.71694814408
2457.0,278680.6727885706
1838.0,180134.57119447607
2805.0,113262.22799161173
1645.0,127750.24591722853
1711.0,121592.78981485881
2825.0,132590.9331981332
322.0,223178.83167198513
2103.0,175673.0554938293
342.0,162822.18915153065
600.0,280709.5624447718
488.0,140287.16034279086
1725.0,176060.3380317075
2246.0,226635.5604539709
2847.0,351151.07655345066
806.0,210212.1272875842
530.0,192419.1496564874
963.0,56425.01745507588
2678.0,95679.87624193795
171.0,262610.2198148575
2401.0,137072.09522492404
805.0,117427.00606567012
2259.0,206691.8571067402
1748.0,138765.70678133986
1361.0,154002.41277075052
1677.0,306689.07437536586
1406.0,149508.22099487978
2322.0,197170.22492419786
688.0,210335.7577221909
143.0,164574.04710330715
804.0,136317.08681156996
1214.0,196550.82601785604
2828.0,218429.2089394064
1999.0,99687.46626120152
2467.0,186861.83815607423
2665.0,199447.5419081672
1538.0,282833.8848501922
398.0,160162.79589745152
2822.0,171611.36315867753
2157.0,246965.5652254621
1856.0,243991.1515765443
1269.0,145437.58009651687
2570.0,196349.81282586328
2320.0,56336.91621256287
1517.0,187860.07635439734
2304.0,179783.1364550147
1312.0,133300.97569061077
2012.0,198539.02065307242
506.0,146248.56989767004
2865.0,95056.50573007735
2367.0,121772.95462142785
554.0,118746.60176544158
238.0,130261.08208315574
1954.0,147121.27077005748
2488.0,283356.1541174777
2291.0,257440.2641778211
1969.0,102442.1683650901
2725.0,163426.47061540204
1482.0,126622.34934363297
2763.0,120494.43751762362
503.0,436996.55147153296
1584.0,298952.43924142775
1531.0,180606.4320279018
2210.0,180138.49391311308
459.0,216445.99458929853
556.0,126926.1522781928
1347.0,133507.77379818796
1290.0,74727.81449864492
1388.0,142808.1249275189
,145949.3078575011
2754.0,193764.496928866
765.0,129539.88305654812
2494.0,181727.16672815118
2870.0,106170.19103443345
7.0,232489.58674953753
1114.0,354927.3468092868
2418.0,377097.0331853998
291.0,179105.01874457396
18.0,182965.83917226834
39.0,92476.68348610455
1001.0,234692.88294547473
2442.0,335626.8599008617
616.0,168440.22793164497
2680.0,141090.3072578077
1414.0,100201.70719514534
289.0,268730.180380102
40.0,268160.23444609647
860.0,364215.9274925604
409.0,155118.05373530122
673.0,290719.04271920054
2427.0,216228.18556373368
2036.0,247029.4926162594
2564.0,315375.3959628425
642.0,65035.8086636851
1008.0,128096.58635981122
1908.0,201605.00736898754
2519.0,249321.91970738783
1369.0,173172.72695420813
2855.0,144206.92559449107
712.0,129985.64894720315
1943.0,311936.83489616413
1958.0,57233.25039108805
107.0,104265.24633093082
2295.0,92150.81106326441
704.0,257798.03883651563
676.0,99504.08275106682
259.0,154780.94939007892
93.0,195740.58739904885
106.0,114759.02463645586
2315.0,106733.26829911658
1050.0,183575.0061218118
1095.0,190384.59670570662
2709.0,185378.81080910205
758.0,145825.99949680307
1496.0,136225.97669613422
2370.0,136439.59512518367
2458.0,158248.5161989582
2733.0,263233.4396099829
161.0,251403.72220710185
726.0,188983.5160181328
845.0,346714.61087867664
947.0,138591.53969734677
2232.0,115308.12901036907
2563.0,270500.1808459735
2299.0,213349.40457571018
211.0,155741.03434144703
605.0,99903.28930598561
1478.0,216021.8660389229
2247.0,164903.44777342887
2274.0,158085.96819270134
2869.0,205506.0128725205
967.0,223585.43637261435
2656.0,219675.04562244294
667.0,190265.22908250956
1042.0,185658.53706544935
2023.0,115177.00029694661
2447.0,255993.8109035785
2055.0,108509.31188941379
2275.0,122355.39270185959
2204.0,97865.70714439274
1563.0,156871.3555353556
483.0,148817.7539878993
796.0,79913.7424633028
1526.0,238402.09207132136
2042.0,203186.22895840407
442.0,151983.75588172016
1693.0,185690.5934344979
1468.0,216410.36829866876
1430.0,161131.5261911667
2605.0,125207.66142001528
1529.0,205432.4570219323
335.0,196219.58465977124
1287.0,135419.98054614753
31.0,119278.29005043664
1785.0,126826.08550904038
82.0,138393.851640024
2620.0,133918.5292782237
252.0,144465.72144580612
721.0,230757.03246792525
2165.0,138383.1192891323
2316.0,167400.35781616706
775.0,131455.39098737732
1558.0,139674.5543977538
17.0,222697.9406629299
1022.0,199316.34744334687
925.0,141879.07362793063
438.0,107057.4585681182
1270.0,203778.64597676106
1272.0,125396.35733490359
215.0,133235.11527213722
266.0,71946.85649932784
